POS,Category,Semantics
CC,Other,Function
CD,Modifier,Content
DT,Modifier,Content
EX,Other,Function
FW,Other,Content
IN,Verb,Content
JJ,Modifier,Content
JJR,Modifier,Content
JJS,Modifier,Content
LS,Other,Function
MD,Verb,Content
NN,Noun,Content
NNS,Noun,Content
NNP,Noun,Content
NNPS,Noun,Content
PDT,Modifier,Function
POS,Modifier,Function
PRP,Noun,Function
PRP$,Noun,Function
RB,Modifier,Content
RBR,Modifier,Content
RBS,Modifier,Content
RP,Modifier,Content
SYM,Other,Function
TO,Other,Function
UH,Other,Content
VB,Verb,Content
VBD,Verb,Content
VBG,Verb,Content
VBN,Verb,Content
VBP,Verb,Content
VBZ,Verb,Content
WDT,Modifier,Function
WP,Modifier,Function
WP$,Modifier,Function
WRB,Modifier,Function
